Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.no.lmdi.json	15721	-	0	0	0	0	0	0	5	134	0	0	0	0	0	0	0	0	0	0	108	125	0	0	0	5	0	0
fsh-generated/resources/Bundle-LegemiddelregisterBundle-1.json	7401	8	11	0	1	0	0	0	1	389	0	0	0	0	0	0	0	0	0	0	41	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-LokalLegemiddelkatalogCodeSystem.json	699	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	1548	0	0	0	1	0	0
fsh-generated/resources/Condition-Diagnose-1-ICD10-OID.json	453	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
fsh-generated/resources/Condition-Diagnose-2-SNOMED-CT.json	592	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Medication-Medisin-1-LegemiddelDose-Oxycodone.json	577	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Medication-Medisin-2-Paracetamol.json	564	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Medication-Medisin-3-LegemiddelPakning-Monoket.json	570	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-Administrering-1-Oralt.json	904	2	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	14	21	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-Administrering-10.json	2967	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	14	0	0	0	0	0	1
fsh-generated/resources/MedicationAdministration-Administrering-2-Infusjon.json	1267	3	0	0	0	0	0	0	1	232	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-Administrering-20.json	895	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-Administrering-30.json	702	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-Rekvirering-1.json	603	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	52	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-lmdi-lokaltLegemiddel.json	676	2	13	0	0	0	0	0	0	4	184	0	0	0	0	0	0	0	0	0	11	9	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-no-basis-fest-legemiddeldose.json	770	2	3	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-no-basis-fest-legemiddelmerkevare.json	808	1	3	0	1	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-no-basis-fest-legemiddelpakning.json	725	2	3	0	0	0	0	0	0	3	8	0	0	0	0	0	0	1	0	0	11	11	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-no-basis-fest-legemiddelvirkestoff.json	697	1	3	0	0	0	0	0	1	3	8	1	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Organization-Organisasjon-1-Sykehjem.json	985	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/Organization-Organisasjon-2-Avdeling.json	641	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Organization-Organisasjon-3-Sykehus.json	1372	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Patient-Pasient-1-Uten-FNR.json	280	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Patient-Pasient-2-FNR.json	337	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Patient-eksempel-pasient-1234567890.json	71	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Helsepersonell-1-HPR-nummer.json	298	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-lmdi-bundle.json	3646	3	0	55	0	0	0	0	0	36	0	0	1	0	0	0	0	1	0	0	145	374	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-lmdi-condition.json	6932	3	0	146	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	258	673	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-lmdi-encounter.json	3267	2	0	105	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	213	297	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-lmdi-medication.json	8756	3	0	99	0	0	0	0	0	105	0	0	0	0	0	0	0	1	0	0	342	522	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-lmdi-medicationadministration.json	11685	3	0	253	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	275	288	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-lmdi-medicationrequest.json	6222	2	0	43	0	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	276	443	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-lmdi-municipalitycode.json	1784	1	0	24	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	47	120	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-lmdi-organization.json	7549	3	0	42	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	184	372	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-lmdi-patient.json	6980	2	0	38	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	226	346	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-lmdi-practitioner.json	3374	2	0	21	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	107	165	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-lmdi-urban-district.json	1860	2	0	39	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	51	91	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-lokal-legemiddelkatalog-extension.json	1491	2	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	67	0	0	0	1	0	0
fsh-generated/resources/ValueSet-LokalLegemiddelkatalogValues.json	466	1	0	0	1	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	10	82	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lmdi-medicationadministrationstatus.json	888	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	10	274	0	0	0	1	0	0
